PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene
87.30402241474964,223.48324969012765,15.587934253827111,46.62313296254697,74.09373170550093,44.340504812623465,5.903090536041079,15.0331656157284,65.81277530393706,2.8301569307792045,6.129628207375211,1.9522504561606437
84.94207245981454,224.98946855349905,18.72349511217365,49.47430497298533,78.52139144897504,44.79761374618158,5.768541089220177,15.058131878989148,66.37882187892355,2.8624590684115523,6.62445881926103,1.9330227169149703
85.10981752941015,230.13397544327896,18.70357813254938,51.348572034625036,79.68336623008585,44.93291515403138,5.676257372998517,14.379379525924927,66.89642845612838,3.0930843159158963,8.208978263127015,2.0231160794544722
85.73536402854717,233.85414219192657,19.1536125673604,52.20074196648993,80.00855715162085,45.24630525110441,5.610417008103125,14.427357138954143,67.58403779947125,3.137515595345099,8.255332752044676,1.9775557800983539
87.22891140337526,237.24153771973857,20.397479002506056,51.834401919846115,80.90412381506452,45.04403637999605,5.60712911212441,13.871711433957032,68.36587900500663,3.2906941954802025,8.907850262679572,2.069503202510984
85.33021840896694,235.60134163803065,17.47176064239222,50.95709667723723,78.69995250702351,44.715996623934515,5.403649653148411,13.398568842443105,68.33807261060832,3.1382239666024736,8.127716703709359,2.139774119399748
82.9491260073212,226.66166266216848,17.35175168768056,50.328937770825135,77.01614943854057,45.262709483878275,5.316400940577559,12.548367640210541,66.34160515317001,3.065319731112268,7.463435280205193,1.957776609336868
81.6568511916557,223.61369217486308,15.847794345106118,48.646464854044375,74.63854451297247,45.32220323622185,5.310637438655027,12.295970093546165,67.44903980629495,2.8516452772860585,6.068494000040664,1.9372615821867032
80.20541765255024,225.17921746351155,18.74892107655596,51.388272079103494,78.52640485223283,45.877845793722344,5.165945251866071,12.24276668867815,67.71185859058644,2.8861730376958903,6.502334965386423,1.9203090072719138
81.27428719019491,230.16588491731972,18.449997487490812,53.08299180836347,79.11049889960043,46.08318942911346,5.065797203255355,11.504944343160673,67.88366605779332,3.1152539174451683,8.011963161203452,2.011628531270909
82.76383775890578,233.5060247610207,18.58567185563376,53.68745108856394,78.83490312462848,46.43315816203787,4.994331581198619,11.514688858249846,68.18882823023924,3.1543209078085908,7.971661484834804,1.9666178176323104
85.05805757382231,236.2919235918444,19.489979027277805,53.00894754579968,79.12304116649425,46.23013318896878,4.987589310182136,10.943062036127301,68.55849144540483,3.298368028488104,8.52828487239734,2.058836460584593
83.87273644798157,233.83515550040013,16.210268751870935,51.7603314876191,76.32167800715922,45.86136087331651,4.782733364916631,10.477235397346112,68.09648065558946,3.133153218899049,7.645865206177573,2.129506940147224
82.09664114769802,223.8756740755534,15.732876777707109,50.708478227076,74.06791803382049,46.326040673099705,4.696072646220229,9.658282599518426,65.65204605084807,3.044142728649592,6.8759905202386244,1.9484348448576092
81.28337075603366,219.62160361549437,13.879120740601486,48.55797596410737,71.16420741367433,46.262240192686484,4.692732350155951,9.461261343727202,66.30633169412128,2.811342496909004,5.3753857078845355,1.929741916315138
80.1712424804562,219.816265519836,16.448607976828562,50.796546841686606,74.58555518346218,46.65473208093383,4.552158025926563,9.487297909303065,66.11946911445516,2.8241488144358993,5.706790809667512,1.9158356251445308
81.4302595958218,223.2928447121906,15.84606089112757,51.96279919155992,74.77712880649423,46.65979738640388,4.457675095206824,8.851847014525774,65.85353338155637,3.0294069896532205,7.120477138235194,2.0116945556007604
82.95579880108664,225.0125249116654,15.71497550527469,52.02413274382957,74.19563046287924,46.776329753874286,4.393271770149468,8.985897757003467,65.7409429987545,3.043101967043678,6.9938705652910675,1.9729134763076988
85.13138164726041,226.09899843785044,16.39696963919984,50.79875028146339,74.27495701850306,46.31179869847861,4.394840001697353,8.558866228369732,65.7202555207867,3.160822801179631,7.476757371618756,2.0731664334813398
83.67681038192177,221.89698237206258,12.945498357166532,49.01046963541093,71.36987784108524,45.65950050734672,4.1993981718154085,8.255856575149123,64.90186518065688,2.968950004083891,6.535806782449138,2.153699737920278
81.48915812013823,210.18046545160567,12.351361172804747,47.43692723131507,69.12278900981414,45.825459222669785,4.123117663733508,7.615492107935015,62.1405773984074,2.853583739320191,5.724875968049557,1.9842473854630251
80.13431627631394,204.19164652446392,10.438587643590651,44.79300560762362,66.33855184063117,45.455130850687965,4.130995281172231,7.610046420051901,62.52193895120306,2.5953587899583335,4.20252673804228,1.978762675486615
78.36646022379543,202.70712286221766,13.007691378464365,46.57600930094372,69.9916352073077,45.541012170294216,4.002358676938921,7.837586523029514,62.10923077018026,2.5842790337415646,4.532851739396715,1.9793898376085979
78.8744986483606,204.5917547257524,12.462499195772605,47.333193401431096,70.52371990709943,45.24720588914465,3.9204265546766535,7.410299282667531,61.66636371257531,2.7677605764973614,5.9669518048929,2.090754930528895
79.57516045572658,204.83605520708198,12.44387035392969,47.039472183059,70.38517117187553,45.080283933703264,3.869091598132565,7.755770251475949,61.42626019066915,2.7623079002740956,5.882534790510041,2.0680197630492803
80.8751027591691,204.5900293743439,13.289159825425205,45.51926611366844,71.0008794428286,44.355014549549,3.8841608017681066,7.539953633590386,61.32667378059709,2.8639653052763427,6.429111911574229,2.1843569352448777
78.51834086388149,199.22111056527365,10.0460990751398,43.50118503469098,68.71419816989774,43.47138901276753,3.7025769817119247,7.4445131449243735,60.47595197834195,2.6594929968148784,5.572525890645588,2.2804575285954165
75.42651179866573,186.52193151818437,9.698513113825989,41.7661415890298,67.15402935499341,43.44131724861204,3.640443687116954,7.004733266222826,57.72571456099656,2.5352860732691918,4.865276466450257,2.1254635483182223
73.18969637864078,179.7489014609089,8.062453370435335,39.03072909147256,65.11005474854099,42.91515172988117,3.662695586116743,7.189728708681107,58.15732269603778,2.2721825667779885,3.464071849981474,2.132718365183486
70.58518255429985,177.6881545084482,10.929728184985649,40.792388883888634,69.54032028341072,42.88914645658213,3.5486016033849497,7.594661981235008,57.8290410199061,2.26029343109031,3.9307029044127413,2.143758384604528
70.32325638251345,179.2092994465967,10.695028565493509,41.596970993380296,70.8693185757943,42.529907232150585,3.4813226987097083,7.329138308701177,57.49912733157384,2.447043721583047,5.513580303168377,2.2626245774116285
70.33969380500959,179.30282020230402,10.989954455664908,41.4165139113331,71.52996105842765,42.34517839949539,3.4446923709785366,7.818545104016483,57.394426300291485,2.4488493490254566,5.58740329484717,2.2439369651531313
71.05735396653105,179.1140479586849,12.142785533768436,40.07119916901446,72.92992465558216,41.649533903156865,3.4744546910124416,7.727073035552657,57.44641225277119,2.561571642524487,6.298434108165333,2.360389493531568
68.23318956802314,174.00134649159503,9.192660092555464,38.28417491581711,71.39608634216161,40.84140942160475,3.3074837666564374,7.735097004461498,56.75717879623605,2.371698962523685,5.609110123934105,2.4522761721216613
64.79819733362797,161.7442391832206,9.115571213010426,36.82983815492597,70.54208114966801,40.9298445410707,3.2598069747810454,7.377115372829781,54.17234020557425,2.2652734466705353,5.068457031325356,2.2884399672031797
62.348041722616514,155.58243694288694,7.720750869944322,34.41740470305055,69.14396709836284,40.56109276728999,3.2962741348476388,7.621974431943768,54.76771230728308,2.022708809712973,3.8297291429317752,2.2820371325070465
59.661739185628306,154.28231821624144,10.794415798020026,36.53628623931057,74.14819137969837,40.72620340447697,3.1960599835525327,8.065087522477207,54.596668027016406,2.033631810971422,4.451371222640916,2.2745397152437423
59.44749012851687,156.691275141727,10.727065970494245,37.72387220291008,75.9699909376933,40.58562763927834,3.142221901263654,7.8168179483382145,54.41339577294113,2.244936311446152,6.1786397150547225,2.3700544694515093
59.63532888282703,157.77575776147765,11.147635540035768,37.943536093620594,77.03560927440881,40.64018913400105,3.118481012244296,8.303793156089696,54.44163137018923,2.272473946451612,6.3833497623289395,2.323400968634067
60.6389859309267,158.65591897770645,12.383336426306183,37.00681556158962,78.74880689294496,40.196981308102416,3.1604614742397734,8.191887861221007,54.61080390162456,2.4115232708900063,7.209219983467084,2.4076061622831264
58.20326802510829,154.6644832065039,9.473855944345338,35.62845435555116,77.43537370377949,39.646621713700725,3.0049118466672473,8.163555433096725,54.02208963034741,2.247986227603116,6.616545325285247,2.46342618429968
55.24446638001454,143.55554871576925,9.397317276169424,34.574889970529924,76.71067658094394,39.990225683322635,2.9677308316157505,7.755707207245665,51.52133660044091,2.1673296298209817,6.152659673448455,2.2602869523021445
53.341510548038954,138.54426506483938,7.966574768876502,32.54801073019896,75.35522589113314,39.86625000728299,3.0136394965266584,7.939868338028703,52.185726648035406,1.9494171962980675,4.969613197818681,2.212036416725514
51.25523763302843,138.3739201412374,10.972820943658029,35.030696962525596,80.32245838089995,40.258303600308324,2.9216872487699046,8.314321479175497,52.07107036074839,1.9833643895045097,5.625157944370307,2.160931489094378
51.674844801769794,141.87083572316712,10.812700735631484,36.55474006947836,82.03687526280537,40.31997061002625,2.874813402695688,7.992409509871943,51.93496489848887,2.215604644634408,7.364379098534562,2.211938283696988
52.51117523853185,143.98289027922732,11.12223894339455,37.078955933196966,82.93592548233252,40.54597977935872,2.8566323335686437,8.403766997067812,52.00538845622631,2.2615907184243165,7.559438228172093,2.120788965876032
54.15921132120634,145.81456074840486,12.236428468485506,36.41143985343582,84.43612195690822,40.238276337828445,2.9026768930218134,8.217220374445464,52.21667602687103,2.4162727627356873,8.354900786882975,2.1614530375971786
52.346060517583425,142.68609780010183,9.203149164681548,35.264649859763495,82.87711140076533,39.783421688401376,2.74962382556253,8.118038464597138,51.675376053637535,2.265301771958814,7.712378862294201,2.1756345222495694
49.97192499795047,132.34253877427005,9.008835286579504,34.403901996499734,81.88874474813417,40.17967884613508,2.7133233268333377,7.645735277424734,49.23295693137817,2.1939759490996558,7.180951878514258,1.933687290367149
48.60175494720069,127.99349669328208,7.47447317689759,32.53110204342744,80.26614694279482,40.06393120503261,2.7584747004218912,7.774155846932128,49.97223720760157,1.982075441160311,5.914791559579052,1.8503421158907964
46.98493968870616,128.38025716884806,10.398915890102494,35.09648097318531,84.71655364244909,40.453560668431976,2.691632654167532,8.103558029643956,49.95443820302886,2.0187176653810197,6.474086269847553,1.77429914983166
47.80209173812587,132.33059668882578,10.18571995274868,36.667675551820935,85.93829669277898,40.469174114640644,2.6682788622984073,7.748864899934945,49.94211928927594,2.2504218455281695,8.106603969008447,1.8056155640976506
48.95856377787891,134.79712183656528,10.476819408401866,37.20648365829346,86.38088940313028,40.607823601902425,2.672100832300834,8.140855523846035,50.16753287222892,2.2928065726045546,8.187362094656397,1.7006315473593503
50.84706585319162,136.8920527816655,11.611893205148142,36.52473564248612,87.47116857085429,40.174966886819945,2.7387384940690915,7.949038575506089,50.568396281480325,2.4410621377680957,8.863878727151283,1.733793903480926
49.19566500055045,133.94606295198378,8.642103145388361,35.33922797750017,85.55700012526844,39.56175182499341,2.6050092607774493,7.858889502693719,50.2535651386536,2.281146474870204,8.100738167133517,1.7471388644591188
46.90865870845303,123.71689279680109,8.555626538106992,34.420056706175586,84.27405266969372,39.771955218297244,2.586936243341827,7.40965388479353,48.07558830126659,2.1987224893397874,7.449935752076953,1.511196891801071
45.55802612866883,119.42868874766928,7.173569871193756,32.474180270277984,82.42064748261278,39.44872834995958,2.649421562899611,7.574447720510309,49.117023988151516,1.973982490846287,6.068430260163153,1.440713399830559
43.90281852113958,119.83861536676605,10.293253259457757,34.99073324894097,86.96490542304294,39.58224956849154,2.5717519054204487,7.952367479664731,49.43742493378072,1.9964922454571856,6.519000922206464,1.3786093911037591
44.635554478497326,123.79115644322873,10.31507217954756,36.50869246815784,88.34235024346908,39.33433457822221,2.537158076788696,7.656782059198492,49.7962338314455,2.2132435779844855,8.051750007926142,1.4302614555803372
45.67527347453331,126.25594335950389,10.87625122327485,36.99472013598526,88.99737590677704,39.20934508895765,2.52959651858595,8.116576602448106,50.421172856294994,2.2403396631009818,8.043720767929475,1.3515450751331253
47.429630600223945,128.36202424837325,12.310343674963168,36.26513970929939,90.34907970603473,38.519960358067294,2.5849874758338953,7.999087766105663,51.24408026552908,2.3734550739285094,8.644106319404518,1.4162995227286783
45.64233244848781,125.45621172150526,9.661150222190823,35.04073988781862,88.73519174907887,37.66424630791988,2.440433624848718,7.987411009020791,51.36670004449408,2.1990197414398276,7.818783510750115,1.465826072000425
